Zipcode,Income per capita,Median household income,Poverty, Median age,Median home value,Median monthly owner cost,Total Population,White Population,Black Population,American Indian Population,Asian Population,Hispanic Population,Population identifying as 2+ races,Percent of transit public transport,Latitude,Longitude,City,County
92070,29441.0,52500.0,137.0,47.3,335700.0,2844.0,892.0,375.0,1.0,332.0,2.0,196.0,72.0,0.0,33.18513,-116.74071,Santa Ysabel,San Diego
92071,35291.0,85751.0,4459.0,39.0,478900.0,2389.0,57207.0,45213.0,1179.0,517.0,2631.0,11237.0,5575.0,371.0,32.85045,-116.99479,Santee,San Diego
92101,66292.0,71077.0,7027.0,37.5,618000.0,3119.0,42423.0,29097.0,3436.0,282.0,4090.0,8721.0,2695.0,1608.0,32.7162,-117.18589,San Diego,San Diego
92110,41503.0,77579.0,3474.0,32.6,627900.0,2689.0,30047.0,22763.0,1443.0,111.0,2147.0,5850.0,2438.0,345.0,32.76533,-117.19965,San Diego,San Diego
92111,33931.0,77249.0,5860.0,35.7,568300.0,2358.0,49874.0,31772.0,2006.0,178.0,9326.0,15803.0,3289.0,1052.0,32.8065,-117.16897,San Diego,San Diego
92119,47205.0,97965.0,1369.0,43.8,602300.0,2490.0,24915.0,19709.0,793.0,107.0,1952.0,3794.0,1470.0,138.0,32.80896,-117.03232,San Diego,San Diego
92127,60629.0,147827.0,1166.0,36.7,869500.0,3851.0,50092.0,26996.0,477.0,210.0,17592.0,3463.0,4379.0,29.0,33.01913,-117.12339,San Diego,San Diego
92129,51831.0,126371.0,3337.0,39.0,766700.0,3072.0,56608.0,30025.0,1506.0,216.0,18462.0,6886.0,4666.0,143.0,32.96354,-117.12622,San Diego,San Diego
92201,25049.0,44215.0,12827.0,38.4,253100.0,1614.0,64967.0,30990.0,3268.0,175.0,1599.0,46063.0,5466.0,169.0,33.70804,-116.23502,Indio,Riverside
92210,98898.0,108750.0,324.0,66.8,707500.0,3223.0,5137.0,4616.0,85.0,0.0,182.0,275.0,112.0,3.0,33.70357,-116.33953,Indian Wells,Riverside
92211,53979.0,66202.0,2906.0,65.6,383800.0,2059.0,25530.0,21519.0,652.0,170.0,812.0,3428.0,1548.0,36.0,33.76593,-116.33241,Palm Desert,Riverside
92241,21637.0,31478.0,1560.0,55.5,91300.0,1511.0,7695.0,6372.0,83.0,6.0,90.0,3119.0,420.0,3.0,33.84634,-116.28342,Desert Hot Springs,Riverside
92242,21790.0,42083.0,185.0,56.0,80100.0,958.0,1300.0,1181.0,6.0,56.0,7.0,213.0,37.0,0.0,34.19019,-114.30755,Earp,San Bernardino
92243,19276.0,47614.0,11941.0,32.4,207400.0,1573.0,50112.0,18526.0,1336.0,514.0,948.0,42761.0,6169.0,108.0,32.77285,-115.60065,El Centro,Imperial
92251,20570.0,82394.0,1385.0,30.4,252000.0,1704.0,24321.0,15230.0,1110.0,86.0,685.0,19236.0,2676.0,0.0,32.87129,-115.71804,Imperial,Imperial
92252,24965.0,42370.0,2073.0,40.4,159800.0,1071.0,9500.0,8492.0,108.0,6.0,22.0,1711.0,792.0,0.0,34.14801,-116.28422,Joshua Tree,San Bernardino
92260,43540.0,61161.0,4497.0,52.9,343400.0,1980.0,34553.0,26936.0,1016.0,189.0,1599.0,8902.0,2731.0,286.0,33.69841,-116.40519,Palm Desert,Riverside
92266,21145.0,-666666666.0,0.0,64.4,-666666666.0,-666666666.0,119.0,119.0,0.0,0.0,0.0,29.0,0.0,0.0,33.17507,-114.92594,Palo Verde,Imperial
92267,,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,34.29765,-114.20138,Parker Dam,San Bernardino
92270,70085.0,84891.0,2149.0,65.2,533700.0,2808.0,18537.0,15888.0,499.0,151.0,927.0,2020.0,532.0,112.0,33.76399,-116.42705,Rancho Mirage,Riverside
92276,24482.0,58814.0,982.0,36.3,191600.0,1200.0,8158.0,4967.0,29.0,51.0,39.0,4894.0,1881.0,0.0,33.83234,-116.38648,Thousand Palms,Riverside
92278,21707.0,61481.0,0.0,21.3,-666666666.0,-666666666.0,5001.0,3706.0,329.0,41.0,322.0,1260.0,542.0,12.0,34.23505,-116.05825,Twentynine Palms,San Bernardino
92282,20955.0,41534.0,331.0,40.2,167800.0,1246.0,1440.0,849.0,76.0,25.0,38.0,735.0,283.0,6.0,33.96253,-116.65829,Whitewater,Riverside
92304,,-666666666.0,5.0,-666666666.0,-666666666.0,-666666666.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,34.53062,-115.65933,Amboy,San Bernardino
92305,34617.0,88846.0,155.0,45.3,298600.0,1701.0,613.0,564.0,1.0,6.0,0.0,130.0,35.0,0.0,34.17018,-116.83231,Angelus Oaks,San Bernardino
92320,28059.0,61067.0,883.0,44.9,244800.0,1881.0,9022.0,6447.0,48.0,132.0,599.0,2824.0,985.0,0.0,33.9874,-117.05024,Calimesa,Riverside
92338,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78773,-116.25117,Ludlow,San Bernardino
92356,18201.0,36701.0,2212.0,42.2,159300.0,1117.0,6199.0,5005.0,196.0,101.0,120.0,2106.0,471.0,17.0,34.49633,-116.89265,Lucerne Valley,San Bernardino
92382,27816.0,66011.0,572.0,39.7,271600.0,1528.0,4816.0,3500.0,31.0,48.0,137.0,943.0,650.0,36.0,34.20604,-117.11276,Running Springs,San Bernardino
92384,117522.0,147000.0,0.0,44.0,-666666666.0,-666666666.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98255,-116.1505,Shoshone,Inyo
92411,16210.0,44129.0,7490.0,30.4,219700.0,1311.0,26361.0,12794.0,3532.0,68.0,467.0,20746.0,1563.0,235.0,34.12214,-117.32291,San Bernardino,San Bernardino
92530,22902.0,64270.0,7993.0,31.5,347000.0,1858.0,56442.0,27239.0,2753.0,309.0,2259.0,33257.0,4321.0,61.0,33.63386,-117.37949,Lake Elsinore,Riverside
92583,21220.0,46844.0,6238.0,35.3,235300.0,1574.0,32077.0,20579.0,2419.0,821.0,1016.0,17666.0,2568.0,145.0,33.79662,-116.93188,San Jacinto,Riverside
92585,29854.0,82217.0,2091.0,35.7,362200.0,2263.0,23868.0,11078.0,2148.0,292.0,1389.0,11726.0,2009.0,32.0,33.74217,-117.16723,Menifee,Riverside
92595,29514.0,79895.0,3143.0,35.7,382500.0,2178.0,34034.0,21367.0,1062.0,308.0,2001.0,13219.0,2987.0,140.0,33.61638,-117.26028,Wildomar,Riverside
92602,49689.0,101459.0,2364.0,35.2,867300.0,3325.0,21666.0,8311.0,98.0,0.0,11206.0,2258.0,1384.0,54.0,33.72645,-117.7287,Irvine,Orange
92661,116315.0,171339.0,343.0,41.1,2000001.0,4001.0,3825.0,2942.0,48.0,0.0,36.0,548.0,703.0,0.0,33.60231,-117.89872,Newport Beach,Orange
92672,57131.0,89029.0,2228.0,46.5,940300.0,3193.0,34659.0,28382.0,383.0,130.0,1125.0,6200.0,2220.0,206.0,33.3825,-117.5403,San Clemente,San Diego
92673,61097.0,149882.0,1109.0,41.8,925500.0,4001.0,30634.0,24559.0,343.0,157.0,2195.0,4254.0,2062.0,39.0,33.46611,-117.61204,San Clemente,Orange
92823,51662.0,147847.0,181.0,39.1,875200.0,3478.0,4996.0,1944.0,35.0,0.0,2314.0,815.0,497.0,0.0,33.92536,-117.80024,Brea,Orange
92835,51666.0,117208.0,1831.0,41.1,772700.0,3137.0,26115.0,16965.0,403.0,18.0,5902.0,4939.0,1450.0,76.0,33.90171,-117.91529,Fullerton,Orange
92840,27095.0,75653.0,5661.0,36.8,562200.0,2292.0,54315.0,24009.0,524.0,69.0,19403.0,24282.0,2866.0,571.0,33.78584,-117.93202,Garden Grove,Orange
92881,41447.0,119023.0,1938.0,38.0,591100.0,2708.0,32694.0,20492.0,2207.0,41.0,3898.0,10455.0,2331.0,179.0,33.82163,-117.56763,Corona,Riverside
92310,22832.0,55986.0,893.0,22.7,-666666666.0,-666666666.0,9573.0,5745.0,1771.0,41.0,723.0,1949.0,963.0,0.0,35.33443,-116.76306,Fort Irwin,San Bernardino
92314,28540.0,56132.0,1769.0,42.9,301200.0,1640.0,10684.0,9778.0,65.0,110.0,65.0,2574.0,547.0,0.0,34.2576,-116.80075,Big Bear City,San Bernardino
92321,26692.0,49018.0,147.0,47.0,320700.0,1685.0,907.0,735.0,7.0,22.0,39.0,299.0,0.0,0.0,34.24748,-117.14694,Cedar Glen,San Bernardino
92054,35441.0,63355.0,4441.0,35.2,635200.0,2655.0,40709.0,29113.0,1718.0,805.0,1642.0,15812.0,3538.0,659.0,33.19377,-117.35508,Oceanside,San Diego
92056,38283.0,85047.0,3678.0,39.1,552000.0,2405.0,53124.0,38183.0,1390.0,687.0,4136.0,17209.0,5774.0,428.0,33.20197,-117.28939,Oceanside,San Diego
92114,25560.0,73090.0,8291.0,36.5,439500.0,2079.0,69858.0,25767.0,13367.0,691.0,16580.0,31132.0,5576.0,1434.0,32.70778,-117.05529,San Diego,San Diego
92115,27796.0,56137.0,14805.0,28.4,551000.0,2530.0,63755.0,37902.0,7241.0,475.0,9275.0,18637.0,4618.0,1528.0,32.76154,-117.07187,San Diego,San Diego
92120,50755.0,102597.0,2633.0,39.8,623200.0,2580.0,29764.0,22653.0,1518.0,57.0,2166.0,5457.0,2192.0,303.0,32.79526,-117.07317,San Diego,San Diego
92122,44231.0,81438.0,10965.0,31.1,751700.0,2959.0,47842.0,27563.0,1009.0,263.0,15153.0,6183.0,2596.0,1865.0,32.85681,-117.21017,San Diego,San Diego
92154,23170.0,70846.0,9569.0,35.3,449500.0,2242.0,89886.0,55411.0,5416.0,416.0,9559.0,59745.0,8498.0,1607.0,32.578,-116.96621,San Diego,San Diego
92220,25196.0,44167.0,6306.0,43.1,246500.0,1558.0,33360.0,21203.0,2392.0,1122.0,1206.0,15367.0,3204.0,132.0,33.93992,-116.83935,Banning,Riverside
92233,6954.0,40587.0,1101.0,33.3,147800.0,1300.0,7520.0,2625.0,1217.0,93.0,217.0,5394.0,743.0,0.0,33.14736,-115.50686,Calipatria,Imperial
92274,14855.0,26132.0,4483.0,40.4,113000.0,1135.0,14105.0,5623.0,199.0,43.0,70.0,12013.0,364.0,4.0,33.47031,-116.11387,Thermal,Riverside
92308,24104.0,54738.0,7498.0,37.1,260500.0,1548.0,42375.0,31989.0,3402.0,205.0,1142.0,15819.0,2889.0,148.0,34.42005,-117.15558,Apple Valley,San Bernardino
94063,40207.0,80313.0,4278.0,32.6,931400.0,3123.0,36110.0,15838.0,828.0,577.0,2958.0,24176.0,4491.0,1037.0,37.49367,-122.20823,Redwood City,San Mateo
94535,22503.0,70943.0,198.0,22.3,-666666666.0,-666666666.0,3407.0,2282.0,407.0,0.0,168.0,534.0,328.0,0.0,38.27048,-121.93851,Travis Afb,Solano
94561,34247.0,102911.0,3135.0,35.3,469300.0,2385.0,43031.0,25209.0,3489.0,471.0,3146.0,13827.0,4756.0,608.0,37.99311,-121.69172,Oakley,Contra Costa
94567,31970.0,53813.0,183.0,44.6,348100.0,2054.0,869.0,623.0,0.0,3.0,0.0,504.0,42.0,0.0,38.66342,-122.4349,Pope Valley,Napa
94585,30809.0,81683.0,2960.0,34.9,380200.0,2082.0,29351.0,11586.0,5899.0,205.0,5499.0,8000.0,3463.0,372.0,38.19061,-121.94216,Suisun City,Solano
94588,68053.0,157203.0,1876.0,40.0,982900.0,3599.0,36324.0,15880.0,687.0,280.0,16188.0,3324.0,2447.0,2060.0,37.73801,-121.88178,Pleasanton,Alameda
94592,55072.0,171000.0,214.0,36.2,642000.0,3291.0,1038.0,426.0,101.0,0.0,423.0,94.0,41.0,57.0,38.12009,-122.3117,Vallejo,Solano
94607,45622.0,60181.0,5629.0,35.9,621200.0,2830.0,25723.0,7328.0,7810.0,293.0,6699.0,3502.0,1812.0,5116.0,37.80721,-122.30024,Oakland,Alameda
94611,85733.0,136538.0,2033.0,43.6,1153300.0,4001.0,39042.0,25867.0,2604.0,136.0,6097.0,2176.0,3423.0,3902.0,37.83191,-122.21592,Oakland,Alameda
94709,46359.0,75721.0,2245.0,30.4,1017600.0,3723.0,12411.0,7247.0,271.0,285.0,3607.0,1358.0,597.0,1458.0,37.87835,-122.26613,Berkeley,Alameda
94805,46117.0,89443.0,796.0,41.5,567600.0,2208.0,14292.0,6786.0,1810.0,16.0,2538.0,4237.0,1130.0,1087.0,37.94215,-122.32364,Richmond,Contra Costa
91786,28871.0,65542.0,7352.0,33.5,459100.0,2108.0,54165.0,31459.0,3942.0,507.0,3713.0,27367.0,5108.0,759.0,34.10525,-117.66206,Upland,San Bernardino
91789,40503.0,105848.0,2657.0,45.3,766400.0,2733.0,43531.0,8489.0,1473.0,241.0,28107.0,8965.0,1908.0,622.0,34.01858,-117.85408,Walnut,Los Angeles
91791,34630.0,87147.0,2901.0,40.9,631200.0,2628.0,33314.0,11769.0,1243.0,327.0,9259.0,17158.0,2728.0,489.0,34.06134,-117.89425,West Covina,Los Angeles
91360,44291.0,94149.0,2977.0,43.1,690300.0,2743.0,42663.0,34750.0,614.0,262.0,3223.0,8941.0,2506.0,125.0,34.21475,-118.87735,Thousand Oaks,Ventura
91040,41505.0,92280.0,1645.0,46.5,601500.0,2737.0,20606.0,15534.0,153.0,81.0,2529.0,4276.0,1069.0,85.0,34.25861,-118.33468,Sunland,Los Angeles
91352,23113.0,58696.0,6372.0,36.0,532300.0,2428.0,46027.0,27091.0,809.0,104.0,2415.0,33042.0,4593.0,875.0,34.23183,-118.36596,Sun Valley,Los Angeles
91101,49776.0,72144.0,4715.0,35.6,581900.0,2595.0,21920.0,10538.0,1064.0,230.0,5899.0,6252.0,2112.0,999.0,34.14671,-118.13895,Pasadena,Los Angeles
90014,45375.0,36429.0,3620.0,40.7,581400.0,2466.0,9126.0,3874.0,2111.0,49.0,1949.0,1684.0,407.0,659.0,34.04302,-118.25182,Los Angeles,Los Angeles
90026,40734.0,67435.0,11010.0,35.2,899100.0,2847.0,67657.0,27933.0,2508.0,616.0,9721.0,34164.0,5045.0,4674.0,34.07883,-118.2637,Los Angeles,Los Angeles
90033,17123.0,43646.0,12772.0,32.0,483700.0,2085.0,49695.0,22411.0,929.0,559.0,2247.0,45089.0,2313.0,2613.0,34.05117,-118.21165,Los Angeles,Los Angeles
90038,30619.0,48786.0,6080.0,34.4,903500.0,2862.0,28592.0,12971.0,1919.0,281.0,1885.0,14466.0,2204.0,2920.0,34.08882,-118.32671,Los Angeles,Los Angeles
90040,21133.0,54567.0,1476.0,37.7,424500.0,1946.0,12363.0,7278.0,105.0,367.0,112.0,11742.0,810.0,219.0,33.99318,-118.1489,Los Angeles,Los Angeles
90044,17126.0,39434.0,28398.0,31.0,434100.0,2102.0,99980.0,25642.0,31627.0,474.0,658.0,66053.0,7381.0,3687.0,33.95253,-118.29194,Los Angeles,Los Angeles
95355,32318.0,67205.0,4937.0,38.1,330200.0,1835.0,59272.0,41470.0,3650.0,696.0,5205.0,18872.0,4295.0,218.0,37.6727,-120.94717,Modesto,Stanislaus
95450,48734.0,62679.0,0.0,57.5,625000.0,2875.0,223.0,215.0,0.0,0.0,5.0,9.0,0.0,0.0,38.5229,-123.21508,Jenner,Sonoma
95589,24159.0,39665.0,279.0,54.8,406300.0,2226.0,1140.0,1140.0,0.0,0.0,0.0,9.0,0.0,0.0,40.07927,-123.98596,Whitethorn,Humboldt
92410,15587.0,41060.0,13646.0,28.8,186400.0,1381.0,44685.0,22026.0,5272.0,162.0,1482.0,33436.0,2150.0,472.0,34.10655,-117.29574,San Bernardino,San Bernardino
92503,27175.0,75415.0,10232.0,33.7,391600.0,2076.0,93032.0,50916.0,4117.0,751.0,6729.0,56439.0,5839.0,1102.0,33.88308,-117.45222,Riverside,Riverside
92532,33000.0,92288.0,3320.0,31.1,377900.0,2383.0,25333.0,14527.0,2073.0,22.0,2802.0,9122.0,2013.0,40.0,33.69052,-117.30241,Lake Elsinore,Riverside
92555,27976.0,91839.0,3881.0,33.3,375700.0,2165.0,46566.0,18488.0,8999.0,123.0,3216.0,24144.0,2830.0,82.0,33.9133,-117.10867,Moreno Valley,Riverside
92869,51621.0,121712.0,2026.0,40.5,733100.0,2927.0,36259.0,26052.0,382.0,99.0,4371.0,12805.0,2117.0,300.0,33.79479,-117.7621,Orange,Orange
92124,41049.0,94485.0,2357.0,32.4,662100.0,2619.0,32754.0,22168.0,2153.0,94.0,4223.0,5949.0,2865.0,98.0,32.82823,-117.08528,San Diego,San Diego
92225,17859.0,43822.0,3532.0,37.2,154900.0,1324.0,22520.0,10983.0,2250.0,175.0,467.0,12748.0,2557.0,94.0,33.71642,-114.65606,Blythe,Riverside
92231,17169.0,42739.0,7959.0,34.7,220000.0,1414.0,39884.0,27242.0,88.0,116.0,364.0,38831.0,3706.0,299.0,32.68751,-115.56433,Calexico,Imperial
92234,28152.0,50350.0,10082.0,40.6,302500.0,1760.0,54812.0,37581.0,1205.0,730.0,4037.0,31056.0,3341.0,265.0,33.81386,-116.46663,Cathedral City,Riverside
92253,47914.0,76158.0,5828.0,48.5,405200.0,2154.0,41573.0,30459.0,797.0,99.0,1857.0,15074.0,3519.0,92.0,33.65562,-116.28785,La Quinta,Riverside
92259,24803.0,35739.0,26.0,59.7,-666666666.0,-666666666.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73478,-115.94632,Ocotillo,Imperial
92262,45753.0,55757.0,5422.0,53.3,422300.0,2098.0,28463.0,21949.0,2151.0,139.0,1280.0,8389.0,1114.0,203.0,33.86287,-116.55736,Palm Springs,Riverside
92273,12210.0,32961.0,595.0,29.5,165000.0,1246.0,1847.0,1384.0,30.0,0.0,0.0,1655.0,297.0,0.0,32.80798,-115.69592,Seeley,Imperial
92275,18380.0,24750.0,609.0,45.4,151300.0,1046.0,2531.0,1388.0,43.0,30.0,76.0,1391.0,239.0,0.0,33.20783,-115.88084,Salton City,Imperial
92284,26975.0,45511.0,5666.0,42.1,189000.0,1363.0,25791.0,19780.0,1114.0,445.0,707.0,6937.0,2343.0,108.0,34.16013,-116.42474,Yucca Valley,San Bernardino
92285,18206.0,35767.0,592.0,59.4,156100.0,958.0,2440.0,2190.0,29.0,76.0,20.0,314.0,116.0,0.0,34.33762,-116.51364,Landers,San Bernardino
92332,79303.0,-666666666.0,0.0,61.0,-666666666.0,-666666666.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90728,-115.36409,Essex,San Bernardino
92026,34721.0,76534.0,4868.0,36.8,497700.0,2554.0,50461.0,35244.0,753.0,568.0,4264.0,19962.0,4256.0,322.0,33.2111,-117.11157,Escondido,San Diego
94021,103953.0,246133.0,54.0,49.3,742600.0,-666666666.0,574.0,511.0,0.0,0.0,0.0,63.0,0.0,0.0,37.25028,-122.24958,Loma Mar,San Mateo
94022,132969.0,250001.0,693.0,47.6,2000001.0,4001.0,19701.0,11706.0,121.0,21.0,6432.0,849.0,1176.0,147.0,37.35534,-122.14494,Los Altos,Santa Clara
94123,131446.0,179143.0,1116.0,33.8,2000001.0,4001.0,26074.0,20978.0,233.0,56.0,2687.0,1988.0,1565.0,5454.0,37.80112,-122.43645,San Francisco,San Francisco
94521,47834.0,104141.0,2468.0,41.1,620400.0,2613.0,42891.0,28919.0,1583.0,119.0,6075.0,6661.0,4679.0,1988.0,37.95293,-121.96971,Concord,Contra Costa
94587,43336.0,120772.0,4199.0,39.8,812000.0,2949.0,75067.0,15248.0,3413.0,386.0,41510.0,14813.0,4839.0,2413.0,37.59142,-122.06993,Union City,Alameda
94060,65889.0,113056.0,76.0,42.2,865100.0,3444.0,1098.0,681.0,3.0,0.0,24.0,309.0,175.0,0.0,37.22297,-122.33572,Pescadero,San Mateo
94025,89007.0,169352.0,2428.0,38.4,2000001.0,4001.0,43996.0,29432.0,1588.0,344.0,6525.0,7230.0,2714.0,1340.0,37.45087,-122.1829,Menlo Park,San Mateo
94963,72349.0,146563.0,0.0,65.6,892900.0,4001.0,195.0,195.0,0.0,0.0,0.0,42.0,0.0,0.0,38.00765,-122.66484,San Geronimo,Marin
94085,69491.0,150915.0,1510.0,32.2,1142800.0,3559.0,23592.0,7143.0,327.0,527.0,10392.0,6919.0,1681.0,1104.0,37.38862,-122.01793,Sunnyvale,Santa Clara
94158,101580.0,160236.0,993.0,34.1,1176100.0,4001.0,9231.0,3892.0,549.0,92.0,3505.0,1226.0,632.0,1747.0,37.77116,-122.39153,San Francisco,San Francisco
94503,35496.0,108638.0,1432.0,37.1,518200.0,2542.0,20295.0,6676.0,1509.0,201.0,7068.0,5948.0,2336.0,250.0,38.19454,-122.23042,American Canyon,Napa
94505,52857.0,128865.0,1529.0,42.3,640100.0,2938.0,15974.0,12631.0,878.0,46.0,1034.0,2676.0,861.0,73.0,37.86638,-121.5868,Discovery Bay,Contra Costa
94516,46527.0,102917.0,7.0,58.1,635700.0,3197.0,233.0,202.0,0.0,1.0,0.0,2.0,30.0,15.0,37.82748,-122.16629,Canyon,Contra Costa
94528,123780.0,250001.0,0.0,66.6,2000001.0,4001.0,804.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84149,-121.95819,Diablo,Contra Costa
94531,35172.0,104275.0,3832.0,36.6,470900.0,2321.0,42163.0,13760.0,10709.0,152.0,7700.0,10356.0,4808.0,1649.0,37.95665,-121.77777,Antioch,Contra Costa
94534,49908.0,115561.0,1108.0,41.4,548400.0,2628.0,38471.0,19283.0,4832.0,310.0,8163.0,6711.0,3811.0,348.0,38.24112,-122.12142,Fairfield,Solano
94548,80985.0,150492.0,12.0,47.4,886400.0,2750.0,248.0,189.0,0.0,0.0,0.0,125.0,45.0,0.0,37.97481,-121.65265,Knightsen,Contra Costa
94551,51949.0,119087.0,2239.0,37.8,776500.0,3216.0,48151.0,27615.0,817.0,190.0,11629.0,11801.0,4529.0,1612.0,37.75902,-121.76026,Livermore,Alameda
94573,33103.0,-666666666.0,0.0,20.8,-666666666.0,-666666666.0,70.0,70.0,0.0,0.0,0.0,58.0,0.0,0.0,38.45726,-122.42348,Rutherford,Napa
94575,4497.0,-666666666.0,21.0,19.8,-666666666.0,-666666666.0,1176.0,695.0,47.0,5.0,193.0,302.0,164.0,14.0,37.84235,-122.11012,Moraga,Contra Costa
94582,70550.0,186021.0,2057.0,40.7,1108200.0,4001.0,44721.0,13411.0,1597.0,69.0,26439.0,2397.0,2460.0,1903.0,37.76357,-121.91469,San Ramon,Contra Costa
94597,63912.0,121067.0,1454.0,39.1,756800.0,3151.0,23263.0,14808.0,676.0,91.0,5206.0,3053.0,1707.0,3315.0,37.91768,-122.0718,Walnut Creek,Contra Costa
94613,3802.0,-666666666.0,54.0,19.6,-666666666.0,-666666666.0,868.0,441.0,17.0,2.0,225.0,270.0,116.0,16.0,37.78075,-122.18308,Oakland,Alameda
94720,4391.0,-666666666.0,0.0,19.3,-666666666.0,-666666666.0,2829.0,1024.0,80.0,32.0,1416.0,447.0,144.0,98.0,37.87185,-122.25226,Berkeley,Alameda
94957,109891.0,250001.0,36.0,52.8,2000001.0,4001.0,1185.0,1015.0,7.0,0.0,87.0,106.0,76.0,65.0,37.96343,-122.56174,Ross,Marin
95585,18158.0,21875.0,167.0,48.0,350000.0,1667.0,420.0,356.0,22.0,33.0,5.0,44.0,0.0,0.0,39.85872,-123.66619,Leggett,Mendocino
95615,28120.0,58909.0,42.0,40.8,604400.0,1410.0,877.0,559.0,0.0,0.0,8.0,297.0,269.0,146.0,38.31113,-121.54595,Courtland,Sacramento
95692,34591.0,76071.0,144.0,41.1,284000.0,1811.0,4924.0,4165.0,8.0,29.0,91.0,855.0,541.0,5.0,39.04699,-121.40471,Wheatland,Yuba
95742,42219.0,133710.0,743.0,35.7,444400.0,2678.0,12643.0,6987.0,1195.0,35.0,3109.0,1427.0,1122.0,51.0,38.5735,-121.19854,Rancho Cordova,Sacramento
95961,24359.0,60348.0,3689.0,31.7,276400.0,1739.0,28929.0,20154.0,885.0,534.0,2239.0,10521.0,3049.0,23.0,39.03343,-121.55754,Olivehurst,Yuba
95121,36320.0,111105.0,3260.0,40.4,793000.0,2800.0,38258.0,7594.0,1690.0,429.0,23248.0,8888.0,1851.0,488.0,37.30463,-121.80981,San Jose,Santa Clara
95461,38016.0,52314.0,308.0,55.1,233400.0,1526.0,2714.0,2537.0,22.0,4.0,0.0,277.0,53.0,4.0,38.762,-122.59314,Middletown,Lake
95542,22987.0,27534.0,517.0,45.2,369600.0,2198.0,2262.0,2155.0,2.0,18.0,9.0,92.0,61.0,0.0,40.08074,-123.77369,Garberville,Humboldt
95543,16964.0,32500.0,139.0,54.0,258500.0,-666666666.0,629.0,526.0,6.0,20.0,0.0,54.0,72.0,0.0,41.88847,-123.80238,Gasquet,Del Norte
95547,35005.0,55521.0,207.0,57.5,485700.0,1646.0,1051.0,1026.0,0.0,6.0,0.0,8.0,18.0,0.0,40.56952,-124.07751,Hydesville,Humboldt
95549,33115.0,74931.0,92.0,36.8,480600.0,1919.0,1088.0,947.0,1.0,3.0,18.0,17.0,113.0,0.0,40.65838,-123.89485,Kneeland,Humboldt
95554,23284.0,48409.0,72.0,60.9,-666666666.0,-666666666.0,419.0,397.0,0.0,0.0,0.0,0.0,22.0,0.0,40.27573,-123.78414,Myers Flat,Humboldt
95558,41176.0,65875.0,93.0,51.3,669000.0,1669.0,409.0,337.0,0.0,17.0,24.0,17.0,20.0,0.0,40.32673,-124.24017,Petrolia,Humboldt
95565,21489.0,32955.0,168.0,39.7,280000.0,1646.0,662.0,521.0,0.0,11.0,2.0,57.0,97.0,0.0,40.45723,-124.01099,Scotia,Humboldt
95568,25526.0,-666666666.0,60.0,54.9,313200.0,-666666666.0,211.0,158.0,16.0,24.0,0.0,72.0,7.0,0.0,41.48454,-123.48543,Somes Bar,Siskiyou
95605,27006.0,60309.0,2465.0,31.8,286000.0,1612.0,14468.0,9049.0,532.0,166.0,875.0,6557.0,1964.0,122.0,38.59289,-121.53929,West Sacramento,Yolo
95618,49518.0,100876.0,5422.0,31.9,678800.0,2898.0,27238.0,17614.0,617.0,132.0,6202.0,4454.0,1984.0,790.0,38.54348,-121.6917,Davis,Yolo
95665,33731.0,62688.0,194.0,51.1,297900.0,1836.0,3729.0,3112.0,13.0,22.0,74.0,863.0,361.0,1.0,38.39587,-120.65238,Pine Grove,Amador
95677,40007.0,88897.0,2261.0,37.7,468400.0,2361.0,26872.0,21220.0,596.0,87.0,1704.0,3741.0,1950.0,209.0,38.79298,-121.23133,Rocklin,Placer
95691,37132.0,80916.0,5984.0,35.0,389400.0,2157.0,39198.0,24978.0,1911.0,230.0,5379.0,10897.0,4355.0,375.0,38.62394,-121.58272,West Sacramento,Yolo
95625,62546.0,85532.0,9.0,46.2,-666666666.0,-666666666.0,175.0,175.0,0.0,0.0,0.0,44.0,0.0,0.0,38.35728,-121.90861,Elmira,Solano
95626,28937.0,76607.0,762.0,40.3,365800.0,1891.0,5879.0,4890.0,157.0,119.0,285.0,1086.0,195.0,10.0,38.73378,-121.48898,Elverta,Sacramento
95627,30795.0,81563.0,504.0,29.0,346800.0,1713.0,4516.0,3993.0,0.0,0.0,78.0,2183.0,229.0,59.0,38.72936,-122.00959,Esparto,Yolo
95632,31700.0,77351.0,2871.0,37.9,377500.0,1909.0,32039.0,23520.0,372.0,200.0,1293.0,13997.0,2830.0,68.0,38.27705,-121.26128,Galt,Sacramento
95651,50037.0,-666666666.0,42.0,48.5,597400.0,1688.0,480.0,367.0,0.0,96.0,8.0,16.0,9.0,5.0,38.82088,-120.93515,Lotus,El Dorado
